ID,1,9,2,45,8,47,37,39,27,10,6,31,53,23,51,11,3,54,46,12,4,22,40,24,41,34,50,36,20,5,29,25,14,26,38,30,43,55,57,32,16,33,64,13,56,42,15,49,21,7,17,58,28,52,59,70,172,18,48,44,35,60,139,62,69,121,61,133,19,66,71,158,63,65,125,116,67,140,143,76,166,157,77,129,72,126,148,167,68,145,135,137,168,122,131,161,74,154,147,146,79,171,134,169,78,159,120,128,123,138,118,141,149,81,80,75,73,91,165,156,152,130,90,163,89,85,117,83,136,87,93,164,82,150,151,86,84,92,162,153,127,88,112,96,94,144,110,105,95,111,113,108,99,109,97,98,106,114,155,107,100,101,160,102,132,115,103,104,119,170,142,124
80,19508.0722094,18552.0189394,21469.4013935,17112.9858199,21588.0687226,20899.4443367,18333.2524701,20915.1024245,16055.1786351,19607.3842557,16091.5904184,23552.7897805,21262.1434663,15732.7224498,23441.102612,17373.6540383,15032.4056986,23028.1775598,18512.6612564,25051.3510552,24955.6630689,13423.4081614,21183.5049714,13117.7476335,24977.1507333,16469.0998113,18508.1319622,23672.1262622,13471.81023,14375.1453806,23840.069046,21405.3314406,16522.9113462,12807.4681013,12148.6088052,21864.9844809,19392.4409162,11275.6391837,10242.0755149,15286.8124424,24463.5394378,19452.7924013,10512.8066391,14260.4644134,10260.5817535,17726.1074514,22515.2163741,15653.003255,10678.0612331,12118.8852976,20378.1156437,8920.84629013,18776.0442264,16550.3814519,8553.00770142,9492.18917108,9515.88747306,24711.2215424,15077.9195838,17634.6610442,14799.4943297,7595.2581386,10542.9899841,6808.43038634,7377.96970401,12053.4946525,6511.88662489,7489.6088975,25205.1876034,9444.17570612,11921.738991,9730.27276638,5407.89667836,5753.04092072,11479.6154195,12797.2121346,7577.22870045,16735.9010444,12224.6069924,3533.35275273,10639.1850707,13192.0293085,3777.0388343,4671.2139338,10980.6051758,6507.50117508,14353.2152953,7942.46217618,5920.0062677,9612.23146438,15986.3547385,12409.6817701,15095.1328076,11753.5347214,10356.2802811,13167.310602,8056.77122728,14205.7346368,9031.75833247,15639.0560529,1536.12441523,16180.3782166,15051.2894851,10503.867455,3015.97981636,14238.3055527,11681.510472,9634.42344778,15747.7294634,14624.3673742,12775.1497662,6295.8732968,15937.562183,2177.18048664,0.0,6591.56429306,10892.6879409,2272.4586982,4710.52931879,9007.29418811,3486.28853702,12652.4805461,1847.08905896,6816.71123544,2796.08436408,3208.07439734,11899.2391485,4055.66782767,18477.5014632,3617.20625598,4198.52558629,6615.22152548,4282.70022363,15248.3976481,13292.9652241,5875.61000222,4975.05789435,4752.8077559,11331.0322913,17905.1669731,9825.90943693,6284.97219393,9215.98982884,5907.10551727,6153.69742677,15675.1900522,8553.16457785,7835.9327626,6928.82585802,8229.82611786,7983.77729426,10586.1309314,7814.20908744,9553.51991592,7746.15032549,7832.38607335,9082.13976485,8408.73893928,17976.7253856,11089.6726445,8705.95864981,8911.42755804,14150.2514684,9918.22661082,13005.1857212,10518.3812081,9920.78547372,10703.5305025,13361.4145266,14473.055974,13380.9407307,15163.7011703
81,19475.9987235,18770.8723918,21280.6678796,17091.6914841,21674.0926454,21104.6648799,17984.2014239,20569.8316188,16163.8157877,19987.6810653,16328.278917,23339.1878849,21645.4277143,15424.2257112,23664.086325,17924.5334693,15410.2495136,23392.4099129,19098.2485599,25063.9420585,24692.8667748,13396.4341541,21771.8197946,13348.2768681,25309.3654868,15724.9124315,19246.4309253,23042.7047398,12974.2230023,15055.8671914,24386.8919663,20593.2763312,17341.8124721,13344.2971574,11795.8854505,22602.4725025,20256.2297999,11477.4757152,10315.9857086,14255.2978697,25182.3828818,18393.9807004,10159.6092769,15251.2814644,10682.4878731,18763.7460162,23399.1368137,16710.1188929,11357.237544,13080.5335356,21415.6581018,9268.54995186,19908.2002222,17733.4307129,8587.35493733,8779.07539395,10411.6571302,25627.6734893,16333.3089553,18880.7536225,13443.8087543,8097.93262837,11769.5710968,6824.4766881,6760.30531938,13493.6612876,7240.24636018,8601.38185343,26295.9758658,8092.38703948,10386.4186632,11216.5438186,5514.59730465,4874.49515951,13130.2408867,14445.3480863,6029.90239584,18356.7228631,13950.6068862,4309.86347544,12421.6720524,14982.9287091,2924.63265605,6357.74136613,9099.02483429,8334.57884976,16151.6200432,9813.75276049,4174.68591878,11510.599997,17776.6645502,14295.5635612,16942.119418,13681.7378813,12309.7261556,15074.0018958,6043.02548522,16091.6912783,11031.1652557,17511.3278812,3429.78372498,18062.5601092,16965.3494359,12521.4584574,5084.75123898,16180.4749872,13681.3374058,11671.6105547,17662.6430691,16574.6072192,14777.1887354,8404.57970399,17881.76431,0.0,2177.18048664,4425.99867593,8767.84495094,4442.16318313,6887.70969708,11165.9771428,5615.28451566,14757.2067009,3681.726732,8993.83702719,3251.17275393,4861.22669304,14065.0105876,5671.69260752,20541.0662074,4449.44041985,3869.60555727,8616.35292924,5325.85725377,17403.3998191,15467.7907348,7626.77920707,6320.18560815,5117.09615824,13493.0636002,20044.2392727,11927.8384918,7607.29299577,11218.7166839,6632.3535315,6093.6412384,17851.4750064,10431.5396694,6917.28528854,7238.45690826,9838.66872936,9364.61724358,12534.1953953,7358.83167028,11279.9131868,8352.37737864,7876.58826229,8312.5198639,9361.75652521,20153.4729382,12930.1032505,8826.13157143,8718.74938126,16218.573563,9573.48741028,14897.1317565,11782.5745839,9913.28513884,10836.2906876,15023.9418623,16275.6379506,14810.5362802,16838.9862395
82,23708.5329904,22646.5559871,25712.0890312,21317.5649646,25734.7680417,24989.7602574,22608.0941551,25187.4446166,20215.4777904,23599.2645589,20191.9386421,27798.554896,25241.887216,20005.6590157,27511.1659976,21259.920039,19062.2370394,27011.5602254,22359.853867,29220.5323012,29210.821677,17645.331746,25005.7425552,17244.8040153,28973.4390157,20725.4808399,22217.9353937,27950.2237392,17753.6627559,18192.5395543,27679.7872091,25651.7579272,20177.8476399,16760.8055423,16429.3346179,25542.5211433,22961.2759981,15433.3087185,14455.1076453,19447.7527377,28139.7869304,23607.7583016,14794.8325849,17767.5847374,14327.210822,21109.6942032,26027.8176388,19049.2551612,14568.1548501,15711.6356629,23723.2434875,13048.3423395,22013.9649096,19755.1501779,12791.780132,13738.4660762,13256.6857323,28165.3641615,18207.2590124,20721.3038825,18757.5214896,11678.2993412,13865.0655099,11067.4928908,11631.9955228,14972.3821266,10505.3933821,11108.9384521,28423.2255993,13394.4442085,15711.5152537,12682.2419842,9668.87796452,9918.41445941,13992.1502529,15251.4774171,11355.2154848,19116.0759465,14510.2953359,7680.25630212,12861.2437361,15248.0126445,7898.53051449,7779.51905597,14277.9040438,9000.66473288,16335.9613945,10126.4140591,9489.48638053,11544.8211091,17933.4358046,14196.5936256,16893.1249205,13421.2991423,12019.8624699,14838.5257843,11111.5919607,15904.5961555,10612.3427854,17329.6181793,5210.3601583,17816.2460379,16610.0883725,11866.1875581,5543.16627031,15719.6223499,13046.2569648,10969.4244458,17276.488677,16055.2595794,14063.3382973,7629.14619155,17341.7033696,5325.85725377,4282.70022363,9072.15403518,13431.5043077,3983.48886841,5393.08210068,9410.68774934,3839.88181151,13327.7633086,2739.19129382,6914.64854469,2146.48702959,1753.23041889,11920.6737277,1605.49275526,19197.519519,920.152380653,2923.59081723,4833.92979878,0.0,15275.3015686,12973.262729,3131.80912305,1213.4758594,1608.2504273,10368.4827899,18036.8377381,8299.36820908,2340.41183978,7097.8297425,1727.83730241,3127.01354408,15164.9108541,5924.6441203,5966.7750747,3103.91868843,4783.03294095,4089.01476661,8107.67433899,5058.17294061,6352.89999167,3553.17921609,4249.43263818,6680.03752486,4137.96910106,17168.9796846,8175.52212428,4925.49018302,5542.06382647,12139.2515387,6674.3091125,10206.0708973,6456.94723695,6206.23825548,6789.89308893,9907.44592853,11354.1054962,9513.34954779,11717.0045343
83,22969.0939198,21781.0040046,25046.5304907,20592.7981586,24916.1752328,24112.1761183,22054.3621681,24615.0457358,19432.8916927,22640.7389365,19342.5003406,27135.7430495,24268.6350551,19450.5054289,26607.228459,20236.9218146,18154.3657935,26035.9824845,21307.8966395,28422.1441915,28569.9400051,16966.7549399,23929.39375,16439.6488941,28002.9856101,20415.7546328,21091.2777652,27536.5636115,17325.5388612,17144.6437839,26605.9812513,25362.2219263,19034.0342377,15809.4312009,15939.0559636,24388.0722784,21766.3818879,14676.3223549,13783.2348659,19321.8432228,26977.5257375,23486.8711296,14330.0449592,16573.518972,13486.8925345,19849.9545524,24799.3577594,17804.5117803,13594.2742381,14570.0775352,22439.7401566,12280.9929112,20701.4442901,18442.289427,12182.3546603,13475.058814,12213.3611363,26908.4578967,16880.0918472,19369.2665466,18849.395875,10886.8845483,12636.2680404,10525.5973302,11359.5084666,13610.777877,9663.86688153,10042.7420292,27085.6889772,13487.5964663,15929.1053552,11354.2491446,9153.82516847,9802.15776284,12547.9088242,13786.5848506,11565.1603474,17619.2533356,13021.5231925,7051.97663819,11375.3490172,13721.1890415,7832.39747988,6628.40714252,14770.5463842,7631.63813831,14795.0553929,8668.9731569,9803.45509702,10028.4405393,16382.8803996,12643.5139706,15330.6067287,11860.2079921,10466.8983432,13271.426542,11685.6743303,14336.1639914,9062.39802658,15756.3999017,4516.94691993,16237.6248233,15028.6483535,10287.3854715,4398.7595954,14135.1194281,11462.353259,9393.8122112,15691.5630692,14466.8523284,12471.6811832,6096.37630568,15749.4274166,5671.69260752,4055.66782767,9826.42393845,14230.2085504,2925.54610471,3856.27693639,7805.22630258,2403.61766253,11722.3880404,2215.88496419,5309.21805602,3007.26713076,848.056517399,10334.7454896,0.0,17594.3006,2109.00999596,4271.35878763,3396.2009938,1605.49275526,13700.1019223,11420.8213019,1981.13259365,1187.1312633,3196.00455934,8883.78509344,16460.1741366,6900.01589731,2353.55500813,5844.69231045,3051.69036295,4731.5975007,13645.32045,4848.09183365,7550.72661871,4566.17826898,4196.7791552,3957.96976164,7013.70884856,6660.19344519,5608.22256856,4687.65704682,5750.8044117,8285.34227827,4760.24894446,15702.3279468,7288.73286064,6333.69127051,7066.08535896,10925.9734461,8206.0355479,9284.93103013,6521.06401316,7609.8430056,8077.54352417,9368.22808614,10610.1374043,9325.87955457,11180.6557467
84,24114.5523875,22949.6034549,26175.402987,21734.1519658,26077.7416422,25283.0640251,23151.45497,25718.6889192,20586.0759874,23821.2158632,20507.8474799,28264.5301641,25450.653626,20546.6172146,27782.1022056,21422.0576199,19328.0778137,27218.3666374,22494.379942,29580.7475762,29693.5290656,18095.2124181,25116.4666711,17595.874423,29185.1030176,21428.0516955,22277.8766598,28590.659388,18378.949412,18330.6942707,27793.0570491,26369.4370995,20220.1088504,16987.7550251,17012.1426472,25573.1980522,22948.4574385,15821.5418886,14907.3648671,20256.422956,28161.9621485,24422.0913479,15392.8802113,17756.5063167,14647.8356617,21023.282427,25976.8699171,18980.9230925,14774.2311368,15756.624143,23607.6513998,13426.3317126,21862.7605583,19604.3114379,13287.5083667,14461.5367993,13398.4216419,28080.950289,18038.85987,20519.0718983,19678.31164,12035.76991,13816.6755949,11607.4538776,12345.5801504,14760.7259785,10821.1785124,11228.420808,28237.9519313,14309.0322092,16687.2852613,12516.593161,10223.5979247,10716.5224858,13660.9469943,14884.755762,12320.0400125,18688.2670916,14102.5986381,8149.93308666,12461.4400061,14763.9956603,8715.31713443,7815.53645115,15361.3773532,8787.24518809,15818.6945537,9781.2101339,10494.2211333,11089.7788426,17390.666177,13652.8336646,16319.8206515,12857.8214471,11481.1805147,14255.2213281,12217.7235315,15315.5808914,10085.3812818,16723.8155677,5618.29881136,17191.9126833,15977.4167399,11252.6098674,5584.82799496,15076.9005001,12411.1841627,10369.3145344,16629.791704,15396.2634686,13393.6553365,7155.27152087,16663.480055,6320.18560815,4975.05789435,10226.9235372,14603.0619806,4097.06190704,4930.28142828,8628.95195133,3564.95098627,12526.401805,3206.4293251,6164.95371653,3274.22675654,1878.29647816,11004.1482099,1187.1312633,18350.3597159,2093.77608687,4131.28576343,3775.19610484,1213.4758594,14321.8417147,11980.0216225,1981.40754163,0.0,2691.66325793,9300.57809606,17082.6451616,7178.10074372,1313.68288885,5921.13659785,2026.41798374,4019.82447987,14121.4993079,4718.18936415,6976.95248182,3573.34931886,3604.70543775,3052.84164585,6898.77463467,5888.39922015,5155.50854729,3530.33282579,4772.94897543,7541.78743128,3593.42477004,16072.1005943,6966.07518755,5268.68542136,6099.22443056,10942.2371169,7240.12332921,8995.74445572,5548.78323235,6531.42157003,6941.51794876,8765.94294221,10167.4443398,8497.82851192,10580.1590231
85,22241.4439845,21096.8641063,24297.6465922,19859.5054587,24215.8541261,23433.6215414,21275.8653412,23841.8615081,18717.6577225,21995.3207811,18651.0368564,26386.7360713,23630.3832461,18671.1466382,25939.9812694,19620.5432205,17485.1589731,25399.3266871,20706.4764369,27715.7742468,27815.3041072,16217.5830663,23341.5859396,15730.2106393,27364.5437436,19592.5547429,20530.461446,26731.3922574,16519.2592264,16539.1509782,26017.5413121,24537.714158,18482.549781,15157.122449,15143.5967766,23844.6290652,21247.6310212,13949.100603,13029.3572535,18480.0714354,26439.3820838,22645.4934415,13528.369885,16052.4613429,12787.3736742,19375.6181886,24303.7326159,17318.7135775,12950.1099549,14014.939944,21983.8001211,11554.3955943,20268.3315847,18009.113455,11409.9823019,12642.9854763,11601.4473354,26433.2719133,16458.6934751,18970.0374359,18001.4809592,10166.2389264,12136.8115669,9734.98602157,10526.7845163,13219.8384338,8958.81986073,9439.92831458,26674.2199172,12640.114256,15085.8962131,10932.3350487,8355.01372269,8956.56848886,12244.8189828,13508.8427711,10723.503398,17384.0748854,12776.739419,6272.79224807,11127.5683483,13536.3600128,6984.54701823,6068.34364489,13958.004584,7247.438361,14635.5097181,8384.79923522,8973.13681841,9829.47973962,16241.7302843,12511.20951,15217.1457095,11747.2911453,10337.5334153,13171.4676841,10892.5094359,14238.4162845,8929.27161065,15670.0648462,3740.15172313,16166.4875529,14967.5205498,10225.448278,3825.27873714,14085.2558185,11414.6389363,9324.39923203,15641.3682566,14430.7389751,12451.6970845,5937.61419278,15727.4952213,4861.22669304,3208.07439734,9082.95164096,13487.1643583,2282.65018758,3723.6504234,7925.60984873,2119.91883319,11832.8864102,1372.68087615,5436.37396719,2442.42381606,0.0,10576.4548449,848.056517399,17730.5219652,1854.92548802,3900.19635312,3961.06980958,1753.23041889,13964.3279533,11744.1889447,2765.56109951,1878.29647816,3150.37468543,9323.97490205,16715.0345957,7443.13687421,3142.01069705,6500.39173904,3435.03745784,4761.19978959,14019.3577239,5593.99629589,7405.60316929,4856.94222357,5039.86495483,4791.78883086,7734.14253923,6693.18729193,6428.09991632,5197.26145962,5998.79013462,8270.90610669,5463.27042651,16141.394102,8072.38524426,6675.42889552,7282.19699629,11572.8813388,8408.76552211,10051.9229693,7346.57532282,7956.71315882,8513.98790837,10203.5909413,11414.7462565,10172.9602216,12014.2624046
86,24106.2719639,22773.3442872,26256.2341997,21758.1233298,25952.2882474,25077.9204722,23388.6009343,25921.3272851,20539.421842,23505.5155968,20369.4132131,28341.3395508,25104.9766903,20795.8452386,27528.5940999,21023.3806194,19115.4209803,26861.5627218,22044.2002361,29470.3415884,29794.4715498,18205.1073311,24613.8891491,17541.943161,28828.562769,21965.5760085,21709.9020752,28979.848621,18795.9546199,17917.5971131,27282.8833181,26911.6834602,19637.9190086,16733.1902966,17365.525751,24941.8431315,22262.3962945,15850.4458344,15057.5424414,21003.4658096,27506.7213834,25159.5217492,15791.2146386,17110.7707813,14578.5789328,20235.0935454,25217.2615867,18235.2260805,14513.1089525,15221.318185,22760.4357063,13472.9574533,20971.0648696,18727.54662,13537.1781863,15096.9377184,13053.9728419,27262.2208161,17147.5986813,19558.9679505,20653.9445328,12074.6781784,13160.0762069,11965.4388089,12994.4912396,13837.2207602,10819.6911283,10893.2726917,27268.1253158,15311.5118832,17796.6935437,11697.9001513,10640.4696723,11548.6545902,12571.1846937,13727.8769072,13445.6119966,17413.274523,12894.5092586,8496.1001742,11286.5432046,13439.6337288,9629.238703,7468.11469546,16722.6821842,7990.99722584,14439.0714387,8744.04360288,11725.3552719,9855.6214027,15965.7351525,12255.5684884,14860.626593,11441.5342562,10117.9360752,12797.9432571,13655.46274,13842.2559325,8763.87466317,15219.1896664,6025.08097338,15660.6617678,14442.1911083,9786.26814051,5410.97382422,13534.3360497,10901.2125032,8935.64692818,15072.8137775,13830.610262,11828.3965538,6009.87289453,15066.4806942,7626.77920707,5875.61000222,11807.3389507,16210.8441361,4243.24224572,3974.32671752,6970.97888314,3188.84178929,10802.444299,4040.60403329,4621.91691524,4946.0428183,2765.56109951,9159.91911365,1981.13259365,16553.0444059,3906.018233,6040.80694266,1855.70607751,3131.80912305,12431.218929,10061.0679346,0.0,1981.40754163,4671.16002695,7335.7061776,15186.6422129,5196.93305981,1921.15098719,3968.55679921,3825.83322097,5967.71577152,12164.9564923,2875.5204099,8945.94277037,5327.11556533,2427.54765734,2695.34445265,5053.18743796,7789.89636639,3680.26774316,4885.28745356,6508.33890463,9446.92649256,4258.19268997,14093.2503219,5311.07586431,6841.11874646,7821.22463158,9027.92556173,8945.92054382,7303.82474274,5182.15733443,8040.30394382,8255.75920904,7486.7818973,8649.721233,7663.585297,9288.10834211
87,23120.6590448,22126.5376326,25086.3909061,20726.1311215,25184.8834567,24473.0665313,21937.0221972,24521.1000705,19655.2181479,23131.9063857,19667.4279156,27169.4433503,24781.2242419,19339.1941738,27006.442854,20837.1515199,18573.269844,26550.1403014,21954.2242126,28656.3432366,28570.488883,17039.1556752,24612.6058277,16703.322788,28506.7495975,19965.3759267,21864.8087576,27218.9872032,17040.5688591,17793.1104729,27281.5795776,24879.9924152,19841.3352136,16303.9130065,15743.5941871,25204.9406221,22658.8124967,14872.2747259,13855.4807937,18633.5725792,27805.0195221,22788.2374131,14103.4410658,17475.5426094,13814.6857954,20864.3698262,25748.2301385,18795.4538195,14132.9836352,15385.8577214,23494.531478,12502.4495631,21814.8306437,19560.6957198,12169.9680604,12976.7569933,12872.376181,27907.474176,18030.0914536,20563.2556051,17892.4244399,11152.7372889,13615.0519085,10424.743582,10880.9931904,14839.366246,10015.6283261,10753.3359315,28239.8621139,12535.9178035,14826.2929197,12526.0729927,9024.32548257,9125.10997822,13955.7107218,15237.1470453,10477.4969757,19137.5183898,14531.5378704,7109.86785833,12884.6905133,15327.2149915,7103.22810989,7520.45940886,13362.1850394,8912.20043953,16438.1350658,10127.2976769,8598.3304355,11620.5192171,18051.5414238,14328.9235455,17039.6436695,13573.5062313,12159.6824806,15000.71271,10192.9447758,16067.4947561,10752.7536063,17501.9681813,4730.40811001,18002.8349722,16807.2956057,12068.4182979,5329.59945764,15928.2989905,13259.7596565,11166.5917965,17483.5895798,16276.6244618,14301.3035377,7761.35764684,17575.6173923,4449.44041985,3617.20625598,8153.76253642,12517.9643345,3783.52903371,5566.96677882,9772.4165812,3944.16602345,13683.3479612,2356.10070833,7278.42421232,1231.57045569,1854.92548802,12387.5499473,2109.00999596,19578.1396532,0.0,2165.80923393,5493.24863348,920.152380653,15766.5564873,13510.7421319,3906.018233,2093.77608687,1360.49265465,10992.7923471,18522.8863008,8992.03550282,3260.51333192,7866.87345607,2299.11293974,2975.94690793,15749.2528708,6751.59769922,5551.39880272,3382.11887723,5690.41109031,5007.13868325,8937.38087965,4886.16213719,7249.16163052,4130.85811807,4410.57636365,6434.87811221,4934.14980482,17811.0495494,9054.71005613,5204.86502131,5626.05193412,12933.8202146,6723.48347722,11082.4160607,7347.97090467,6463.40453321,7161.00646323,10825.7544092,12258.6423527,10423.7687269,12635.9943882
88,25313.7962636,24099.4959225,27398.2144507,22940.0751869,27245.3219552,26425.5092322,24406.3337813,26968.0563313,21772.1688339,24925.324368,21667.2235149,29487.3859505,26545.227015,21802.1956173,28910.2355582,22493.6698722,20462.8699351,28310.0302514,23547.0916491,30754.6168156,30922.6280402,19318.8842119,26150.1999488,18776.6631444,30277.967891,22726.7535011,23281.7756861,29873.4026187,19661.2691181,19393.2385249,28825.4008775,27669.9926694,21215.7692492,18105.5464665,18283.5473223,26551.7023356,23899.7106264,17022.2782443,16136.2708606,21568.8832797,29131.1617222,25734.6626934,16669.9441581,18720.7246229,15819.6630907,21922.9152479,26894.7544872,19899.5000023,15885.9067747,16765.9446271,24478.9201872,14627.4180576,22708.7195697,20456.2194842,14535.1548572,15765.9721264,14477.5316059,28969.9844355,18881.1061565,21325.5618165,20987.5131169,13231.5933411,14768.6283779,12872.4615202,13649.627013,15580.2772618,12002.4940069,12304.3521926,29043.90522,15618.3162052,17985.4733072,13386.7022063,11495.6033617,12029.4799906,14380.9650665,15563.8977636,13619.8166826,19289.3709159,14746.3087671,9402.62716292,13124.5742317,15325.0909181,10028.9839923,8868.94775541,16611.4623595,9653.51883916,16337.8020832,10522.2358552,11781.6687291,11710.0002889,17873.6212442,14156.0383998,16773.0933471,13344.8574992,12008.4728186,14709.0866157,13450.2683485,15756.1035572,10641.2372874,17136.8662842,6867.20128393,17580.390271,16361.9398049,11696.3559112,6676.03610781,15454.321556,12817.7376456,10839.1197751,16993.6068712,15751.532772,13749.0784755,7816.73443933,16987.4503923,7607.29299577,6284.97219393,11407.8684058,15755.5516143,5260.01679368,5672.81276874,8891.31954871,4531.46343114,12710.456683,4497.87456725,6533.74844019,4484.28549257,3142.01069705,11021.6893235,2353.55500813,18429.9975145,3260.51333192,5089.64139731,3726.80613263,2340.41183978,14245.8363244,11847.2602789,1921.15098719,1313.68288885,3465.41079049,9037.3733242,16990.1707359,6810.20835928,0.0,5383.18186882,2162.44174268,4425.0452061,13869.225841,4028.98626432,7423.19406259,3535.28241282,2527.57135284,1758.78187606,6132.74760858,6106.04871345,4132.07001059,2965.4612532,4679.00321608,7750.14971979,2500.36103393,15684.7281415,6007.49098732,4941.06348904,5969.73777426,10231.8587864,7079.11975695,8033.37028972,4235.46732199,6124.47475845,6340.01878016,7576.48993418,9074.73660034,7203.25234082,9382.69515219
89,22237.0628514,21330.160655,24153.6603063,19841.5034405,24346.3754194,23677.3783268,20951.9393867,23539.2521137,18811.9935965,22401.2191489,18869.9172325,26230.6830423,24056.5135051,18363.0047168,26222.7550682,20168.5360235,17824.1723091,25822.0232686,21305.4528633,27796.3948467,27617.0072802,16142.9371718,23975.0789911,15891.2034439,27769.5992469,18875.9059354,21284.6051513,26158.2921385,16010.4671627,17163.2060183,26633.5182824,23774.1599493,19287.9489454,15603.5384077,14749.6177327,24638.4767487,22143.1264754,14040.5067422,12976.9771299,17484.0390996,27238.1969828,21631.118172,13106.0922272,16988.5337131,13050.9370832,20428.2469844,25256.460807,18354.3980695,13470.4555769,14862.894841,23073.8952881,11700.7775135,21437.2008874,19195.771931,11269.2179396,11894.3682855,12285.0538334,27440.5932681,17693.5358728,20243.5258371,16691.3606644,10386.5230423,13203.3390624,9505.16211378,9817.32493436,14576.9090676,9307.44686342,10221.7009686,27870.2106504,11343.4284316,13608.5645444,12248.5301935,8111.96546077,8013.64110413,13828.1981661,15131.2651004,9267.64556342,19061.7798775,14477.4966931,6324.91185491,12845.2722001,15346.010997,5998.37643325,7169.84252498,12131.6735047,8768.32222305,16481.8646748,10085.7255491,7377.73081576,11662.129283,18109.46031,14424.7845615,17139.9860172,13700.9941941,12281.7852692,15132.4382433,8966.00089528,16194.4245004,10889.613766,17634.9500888,4151.03244948,18152.8819817,16976.6939984,12274.3753051,5112.91864959,16117.2897719,13471.2801163,11374.3192613,17663.3208559,16480.9209035,14538.5528753,7933.58392798,17791.0112073,3251.17275393,2796.08436408,6952.88794696,11334.0883516,3686.79857421,5856.50486693,10211.9573549,4235.72438425,14081.5493219,2194.19115669,7759.11504084,0.0,2442.42381606,12942.3887496,3007.26713076,19984.7428738,1231.57045569,1646.32755925,6371.43479449,2146.48702959,16336.7325437,14153.539404,4946.0428183,3274.22675654,1996.39646827,11765.9825253,19076.4566232,9869.10609669,4484.28549257,8851.95889516,3391.9375837,3362.08108662,16446.3809805,7820.1080819,5374.97760005,4186.65806099,6878.44619143,6235.46490184,9999.1192113,5092.20959138,8414.99440577,5158.7749976,5040.72496384,6478.32872527,6110.60549113,18582.2040768,10189.3012699,5928.22618683,6119.88758167,13933.2289802,7143.3678951,12208.9402954,8574.77231571,7129.68439676,7936.2973299,12034.9076903,13433.8044021,11655.3369603,13847.4726594
90,20991.4144177,19908.6645032,23018.2873235,18603.3369741,23002.3184172,22251.3803418,19960.0798796,22531.8072723,17487.5200605,20862.4224391,17454.8930511,25106.468833,22506.2929625,17355.274157,24772.0305985,18533.9868621,16323.1418283,24275.9523768,19640.7389702,26491.9851533,26527.3815524,14942.7006802,22292.6639577,14511.9345184,26237.0337652,18229.0810303,19526.6810015,25384.2552545,15172.6429477,15475.2446486,24964.6790281,23172.9069597,17497.3243567,14024.9254519,13809.7664365,22862.0726211,20307.1433744,12707.8815861,11751.6169546,17107.4889422,25461.5816525,21272.8615301,12188.0205517,15121.6583456,11589.4536929,18508.3783782,23393.6279339,16439.3572774,11836.7397894,13037.8527142,21139.2811841,10318.9493067,19463.507757,17210.740424,10108.9162715,11273.5296895,10544.80481,25551.5161212,15684.7103552,18222.4057594,16646.5584818,8943.95566464,11259.2702297,8411.65402307,9157.11928846,12511.9415673,7766.39558881,8412.26083405,25890.6211624,11290.6922538,13758.611924,10191.9799409,7022.89339124,7586.45302253,11688.1462377,12983.381118,9405.11428983,16905.0542532,12310.8869232,4975.74603341,10673.0283874,13162.0460934,5622.70370768,5165.96404128,12726.3764558,6627.91420096,14294.2202716,7910.87931529,7698.29308696,9472.51250913,15920.3459366,12231.3557443,14946.7393242,11506.820845,10087.6212925,12938.2577943,9718.69237428,14000.2505354,8696.14488777,15440.7632547,2475.20033382,15958.8432058,14783.5752941,10087.2740687,2997.44439942,13925.9158174,11284.0670753,9188.44974449,15470.7720426,14291.101974,12354.9942685,5747.42623377,15602.1296805,3681.726732,1847.08905896,8042.69849185,12425.8013435,1501.46646103,3729.0029199,8123.66685288,2166.51931622,11953.3305921,0.0,5728.04310508,2194.19115669,1372.68087615,10921.2939577,2215.88496419,17850.3276243,2356.10070833,3840.08792587,4937.31419689,2739.19129382,14313.2371814,12206.1711202,4040.60403329,3206.4293251,3696.98758221,9996.59417138,17032.2616645,8299.5459934,4497.87456725,7537.84308326,4460.17940972,5283.65927464,14544.8306229,6774.85426773,7559.08492043,5715.1759084,6382.84764018,6163.97400234,8857.00194286,7143.0329995,7720.86642293,6292.33279717,6766.30121453,8610.52465486,6743.30428876,16761.0150331,9295.88670838,7545.92584784,7976.22257647,12553.9761498,9063.5120897,11239.5646539,8715.42684977,8811.78240188,9475.44245352,11521.3796432,12667.1976149,11540.7274783,13326.4369005
